,Unnamed: 0,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude
2101,2101.0,XUl4zYTQ03aF1Twp5zMH2A,stalex-dorchester-2,Stalex,https://s3-media4.fl.yelpcdn.com/bphoto/u-CWIgC1mSAptj0uuGDUaQ/o.jpg,False,https://www.yelp.com/biz/stalex-dorchester-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,51,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 42.28773, 'longitude': -71.07785}","['delivery', 'pickup']",$,"{'address1': '140 Norfolk St', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['140 Norfolk St', 'Dorchester, MA 02124']}",16172887688.0,(617) 288-7688,1440.762579,42.28773,-71.07785
2102,2102.0,oyfuHDgE59ZFtroBHE0TwA,cake-pops-boston-dorchester,Cake Pops Boston,https://s3-media2.fl.yelpcdn.com/bphoto/Xw-WOomofjF42Kca2CBjkw/o.jpg,False,https://www.yelp.com/biz/cake-pops-boston-dorchester?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,35,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'candy', 'title': 'Candy Stores'}]",4.0,"{'latitude': 42.27308, 'longitude': -71.06803}",['delivery'],$$,"{'address1': '2267 Dorchester Ave', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['2267 Dorchester Ave', 'Dorchester, MA 02124']}",16173229690.0,(617) 322-9690,574.3547681,42.27308,-71.06803
2103,2103.0,uxsEmmxk7xT8m8IJM0sHSQ,fresh-food-generation-boston-3,Fresh Food Generation,https://s3-media3.fl.yelpcdn.com/bphoto/SRfYg1iWtM8ZHC1VKogj3w/o.jpg,False,https://www.yelp.com/biz/fresh-food-generation-boston-3?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,19,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.5,"{'latitude': 42.2921447, 'longitude': -71.0790211}","['delivery', 'pickup']",$,"{'address1': '185 Talbot Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['185 Talbot Ave', 'Boston, MA 02124']}",16173628995.0,(617) 362-8995,1940.114992,42.2921447,-71.0790211
2104,2104.0,WGrVMDpZhbRmUqmtEpzksQ,pelloma-nigerian-cuisine-mattapan,Pelloma Nigerian Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/-z_YrtqfL1dOXQ6_lqBYQA/o.jpg,False,https://www.yelp.com/biz/pelloma-nigerian-cuisine-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,3,"[{'alias': 'african', 'title': 'African'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 42.28153040518797, 'longitude': -71.0831501920532}","['delivery', 'pickup']",,"{'address1': '924 Morton St', 'address2': '', 'address3': None, 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['924 Morton St', 'Mattapan, MA 02126']}",16173159115.0,(617) 315-9115,1441.494203,42.28153041,-71.08315019
2105,2105.0,hHthBjajJOiTomzTfkHcag,chinatown-express-mattapan,Chinatown Express,https://s3-media3.fl.yelpcdn.com/bphoto/Zh_SGS2asMRXKy83V-KTlA/o.jpg,False,https://www.yelp.com/biz/chinatown-express-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,38,"[{'alias': 'chinese', 'title': 'Chinese'}]",3.5,"{'latitude': 42.27143, 'longitude': -71.07401}",['delivery'],$,"{'address1': '79 River St', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['79 River St', 'Mattapan, MA 02126']}",16172981850.0,(617) 298-1850,978.9504121,42.27143,-71.07401
2106,2106.0,pBH473UPJMv0_QJGlZSKWw,the-ice-creamsmith-dorchester-2,The Ice Creamsmith,https://s3-media2.fl.yelpcdn.com/bphoto/WM280QVWugNmn1luCBtvBA/o.jpg,False,https://www.yelp.com/biz/the-ice-creamsmith-dorchester-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,90,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 42.27244, 'longitude': -71.0682}",['delivery'],$$,"{'address1': '2295 Dorchester Ave', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['2295 Dorchester Ave', 'Dorchester, MA 02124']}",16172968567.0,(617) 296-8567,649.5248496,42.27244,-71.0682
2107,2107.0,mA6-aGKJE2ZcuvHCCkQQpQ,coffee-break-cafe-milton-2,Coffee Break Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/Szf3f8EtdX-linmWVwyOBQ/o.jpg,False,https://www.yelp.com/biz/coffee-break-cafe-milton-2?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,16,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",3.0,"{'latitude': 42.2692772001028, 'longitude': -71.0732066631317}",['delivery'],$,"{'address1': '24 Central Ave', 'address2': '', 'address3': None, 'city': 'Milton', 'zip_code': '02186', 'country': 'US', 'state': 'MA', 'display_address': ['24 Central Ave', 'Milton, MA 02186']}",16176962326.0,(617) 696-2326,1132.110737,42.2692772,-71.07320666
2108,2108.0,MRtpibeeVTb58LVL6z4HlQ,stevies-milton-milton,Stevie's Milton,https://s3-media3.fl.yelpcdn.com/bphoto/xBjJ7b06vPPRaynOi9TQQA/o.jpg,False,https://www.yelp.com/biz/stevies-milton-milton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,6,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 42.26907, 'longitude': -71.07304}","['delivery', 'pickup']",,"{'address1': '22 Central Ave', 'address2': '', 'address3': None, 'city': 'Milton', 'zip_code': '02186', 'country': 'US', 'state': 'MA', 'display_address': ['22 Central Ave', 'Milton, MA 02186']}",16176981500.0,(617) 698-1500,1107.217198,42.26907,-71.07304
2109,2109.0,NrDOflJOo78UokASquB0NA,flat-black-coffee-company-dorchester,Flat Black Coffee Company,https://s3-media2.fl.yelpcdn.com/bphoto/k5PKv3UZzXMDB_1twHpG-Q/o.jpg,False,https://www.yelp.com/biz/flat-black-coffee-company-dorchester?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,77,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 42.2723709956593, 'longitude': -71.0689043998718}",['delivery'],$$,"{'address1': '1170 Washington St', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['1170 Washington St', 'Dorchester, MA 02124']}",16172981800.0,(617) 298-1800,669.657895,42.272371,-71.0689044
2110,2110.0,3fvImLsU90QcQ4Ab89kNfA,metamorphosis-boston,Metamorphosis,https://s3-media1.fl.yelpcdn.com/bphoto/b4aOUn61EOVNQVt4u1hA_g/o.jpg,False,https://www.yelp.com/biz/metamorphosis-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,4,"[{'alias': 'convenience', 'title': 'Convenience Stores'}]",4.0,"{'latitude': 42.272423, 'longitude': -71.068896}",[],$,"{'address1': '1153 Washington St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['1153 Washington St', 'Boston, MA 02124']}",16176986520.0,(617) 698-6520,663.9647371,42.272423,-71.068896
2111,2111.0,2Hy70X0jWkKBe207zVNuOg,craft-and-cru-milton,Craft and Cru,,False,https://www.yelp.com/biz/craft-and-cru-milton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,6,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.0,"{'latitude': 42.270092, 'longitude': -71.073381}",[],,"{'address1': '25 Central Ave', 'address2': '', 'address3': None, 'city': 'Milton', 'zip_code': '02186', 'country': 'US', 'state': 'MA', 'display_address': ['25 Central Ave', 'Milton, MA 02186']}",16173221163.0,(617) 322-1163,1062.70682,42.270092,-71.073381
2112,2112.0,r59tvF_PP7WJgjCpA5UDYQ,budget-liquors-mattapan,Budget Liquors,,False,https://www.yelp.com/biz/budget-liquors-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 42.27168, 'longitude': -71.07349}",[],$$,"{'address1': '69 River St', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['69 River St', 'Mattapan, MA 02126']}",16172960209.0,(617) 296-0209,924.663834,42.27168,-71.07349
2113,2113.0,pkxTQmWbDEjx3keXXVuTkw,dunkin-dorchester-8,Dunkin',https://s3-media4.fl.yelpcdn.com/bphoto/jjmzGtHDM7eCdFa3d_OBgQ/o.jpg,False,https://www.yelp.com/biz/dunkin-dorchester-8?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,7,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 42.2723319, 'longitude': -71.0678234}",['delivery'],$,"{'address1': '2290 Dorchester Ave', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['2290 Dorchester Ave', 'Dorchester, MA 02124']}",16177868588.0,(617) 786-8588,646.2454086,42.2723319,-71.0678234
2114,2114.0,iTVN2QjtM71J7xIVYA5JHQ,walgreens-mattapan,Walgreens,https://s3-media2.fl.yelpcdn.com/bphoto/BplWr7RoAb51b3KquWymbQ/o.jpg,False,https://www.yelp.com/biz/walgreens-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,2,"[{'alias': 'drugstores', 'title': 'Drugstores'}, {'alias': 'cosmetics', 'title': 'Cosmetics & Beauty Supply'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",1.0,"{'latitude': 42.270659, 'longitude': -71.074637}",[],,"{'address1': '90 River St', 'address2': None, 'address3': None, 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['90 River St', 'Mattapan, MA 02126']}",16172986634.0,(617) 298-6634,1073.046737,42.270659,-71.074637
2115,2115.0,DQS7tQWzZUlUevCelc6DAQ,star-market-dorchester-4,Star Market,https://s3-media2.fl.yelpcdn.com/bphoto/FBX6UEKPDXCHcuDuAHd1XQ/o.jpg,False,https://www.yelp.com/biz/star-market-dorchester-4?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,19,"[{'alias': 'grocery', 'title': 'Grocery'}]",2.0,"{'latitude': 42.271877, 'longitude': -71.069712}",[],,"{'address1': '4 River St', 'address2': '', 'address3': '', 'city': 'Dorchester', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['4 River St', 'Dorchester, MA 02124']}",16172981462.0,(617) 298-1462,744.156318,42.271877,-71.069712
2116,2116.0,J_zwp73mt7wSNdATXNC3og,morton-wine-and-liquors-mattapan,Morton Wine & Liquors,https://s3-media1.fl.yelpcdn.com/bphoto/8oBSvQPpMnynQggZEdf-vQ/o.jpg,False,https://www.yelp.com/biz/morton-wine-and-liquors-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,1,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",1.0,"{'latitude': 42.2809, 'longitude': -71.084}",['delivery'],,"{'address1': '890 Morton St', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['890 Morton St', 'Mattapan, MA 02126']}",16174361799.0,(617) 436-1799,1492.143802,42.2809,-71.084
2117,2117.0,M2aOin3A4EXfJynR_LqBxA,central-liquor-mart-milton,Central Liquor Mart,https://s3-media1.fl.yelpcdn.com/bphoto/2aV_Y7pUS5vuJDZ_XimzLQ/o.jpg,False,https://www.yelp.com/biz/central-liquor-mart-milton?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,2,"[{'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",2.5,"{'latitude': 42.2692436724901, 'longitude': -71.0732354968786}",[],$$,"{'address1': '26 Central Ave', 'address2': '', 'address3': '', 'city': 'Milton', 'zip_code': '02186', 'country': 'US', 'state': 'MA', 'display_address': ['26 Central Ave', 'Milton, MA 02186']}",16176980900.0,(617) 698-0900,1115.461881,42.26924367,-71.0732355
2118,2118.0,GhJvfGlMO10kUvOUz3Mk8g,dunkin-boston-24,Dunkin',https://s3-media2.fl.yelpcdn.com/bphoto/hbXVVQOf68PZ0aTm76IYWQ/o.jpg,False,https://www.yelp.com/biz/dunkin-boston-24?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,30,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",1.5,"{'latitude': 42.28037, 'longitude': -71.08406}",['delivery'],$,"{'address1': '895 Morton St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['895 Morton St', 'Boston, MA 02126']}",16173223383.0,(617) 322-3383,1494.701022,42.28037,-71.08406
2119,2119.0,5STbrZ-GGRZbhH26s7j4nA,regal-cafe-boston,Regal Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/RF0qljfd3VHKrQD9sJ6XxA/o.jpg,False,https://www.yelp.com/biz/regal-cafe-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,136,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",1.0,"{'latitude': 42.2847475, 'longitude': -71.0920679}","['delivery', 'pickup']",$$$$,"{'address1': '686 Morton St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['686 Morton St', 'Boston, MA 02126']}",16178222502.0,(617) 822-2502,1270.828184,42.2847475,-71.0920679
2120,2120.0,f8GR8jqpjccgb0jXI95ByQ,country-kitchen-dorchester-center,Country Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/Qq5G7ZJh9ykzStiEZWQVSA/o.jpg,False,https://www.yelp.com/biz/country-kitchen-dorchester-center?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,35,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 42.2959681, 'longitude': -71.0873154}","['delivery', 'pickup']",$,"{'address1': '838 Blue Hill Ave', 'address2': None, 'address3': None, 'city': 'Dorchester Center', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['838 Blue Hill Ave', 'Dorchester Center, MA 02124']}",16178220500.0,(617) 822-0500,728.8827384,42.2959681,-71.0873154
2121,2121.0,CQV0WtOcieh__Ih6gP4vLw,alis-roti-restaurant-mattapan,Ali's Roti Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/W1MU5HbkTQS4C9DhNKTUqQ/o.jpg,False,https://www.yelp.com/biz/alis-roti-restaurant-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,99,"[{'alias': 'trinidadian', 'title': 'Trinidadian'}]",4.0,"{'latitude': 42.2837699, 'longitude': -71.09133}",[],$,"{'address1': '1188 Blue Hill Ave', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['1188 Blue Hill Ave', 'Mattapan, MA 02126']}",16172989850.0,(617) 298-9850,1303.026187,42.2837699,-71.09133
2122,2122.0,9TLpz9sndFxi2ucjNAGK2g,nu-flav-restaurant-boston,Nu Flav Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/w6l2uubO7dGAWNCoOGPQ6g/o.jpg,False,https://www.yelp.com/biz/nu-flav-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,13,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 42.286903, 'longitude': -71.0902009}",['pickup'],$$,"{'address1': '1100 Blue Hill Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['1100 Blue Hill Ave', 'Boston, MA 02124']}",16175067092.0,(617) 506-7092,1003.403048,42.286903,-71.0902009
2123,2123.0,rLCMkeNtti0sCJdO-1gkKA,natif-natal-restaurant-boston,Natif Natal Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/zCTvtKkf1M8pOGeRLzFyvg/o.jpg,False,https://www.yelp.com/biz/natif-natal-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,31,"[{'alias': 'haitian', 'title': 'Haitian'}]",3.5,"{'latitude': 42.29623, 'longitude': -71.08718}","['delivery', 'pickup']",$,"{'address1': '830 Blue Hill Ave', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['830 Blue Hill Ave', 'Boston, MA 02124']}",16173266929.0,(617) 326-6929,743.4667828,42.29623,-71.08718
2124,2124.0,_U29pRKPP1Lp6fhWJ-Sr5Q,l-and-c-spanish-restaurant-dorchester-center,L&C Spanish Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tgvpSy-Eduqhca9JG-YT7Q/o.jpg,False,https://www.yelp.com/biz/l-and-c-spanish-restaurant-dorchester-center?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,5,"[{'alias': 'spanish', 'title': 'Spanish'}]",4.0,"{'latitude': 42.296431, 'longitude': -71.0797918}","['delivery', 'pickup']",,"{'address1': '128 Harvard St', 'address2': None, 'address3': '', 'city': 'Dorchester Center', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['128 Harvard St', 'Dorchester Center, MA 02124']}",16175146620.0,(617) 514-6620,489.5170738,42.296431,-71.0797918
2125,2125.0,UvMqg90fkrtW9YI6v01bBA,flames-restaurant-mattapan,Flames Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/IFjFbOWtsOfG8Ek9gOi4Yw/o.jpg,False,https://www.yelp.com/biz/flames-restaurant-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,94,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",3.5,"{'latitude': 42.28522, 'longitude': -71.09331}",['delivery'],$$,"{'address1': '663 Morton St', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['663 Morton St', 'Mattapan, MA 02126']}",16172964972.0,(617) 296-4972,1319.583795,42.28522,-71.09331
2126,2126.0,paPgacT64BIbLwTKLUHw4g,lanis-pizza-mattapan,Lani's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/MNr06Pk-ecttAHn8Y-CFOw/o.jpg,False,https://www.yelp.com/biz/lanis-pizza-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,33,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 42.27985, 'longitude': -71.0926}","['delivery', 'pickup']",$,"{'address1': '1286 Blue Hill Ave', 'address2': '', 'address3': None, 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['1286 Blue Hill Ave', 'Mattapan, MA 02126']}",18572674458.0,(857) 267-4458,1696.963039,42.27985,-71.0926
2127,2127.0,emKpJ_RcjDK5blZspbuNpg,24-hour-pizza-delivery-boston,24 Hour Pizza Delivery,https://s3-media4.fl.yelpcdn.com/bphoto/w5lQwGKa9VXCoJB3weA6cA/o.jpg,False,https://www.yelp.com/biz/24-hour-pizza-delivery-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,39,"[{'alias': 'pizza', 'title': 'Pizza'}]",1.0,"{'latitude': 42.28475, 'longitude': -71.09209}","['delivery', 'pickup']",$$$$,"{'address1': '686 Morton St', 'address2': '', 'address3': '', 'city': 'Boston', 'zip_code': '02124', 'country': 'US', 'state': 'MA', 'display_address': ['686 Morton St', 'Boston, MA 02124']}",16179600026.0,(617) 960-0026,1269.582896,42.28475,-71.09209
2128,2128.0,4jmJfNpYghoTFHe5G0zahw,safari-african-restaurant-mattapan,Safari African Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CDEe05JIITAITeN-7eM72g/o.jpg,False,https://www.yelp.com/biz/safari-african-restaurant-mattapan?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,34,"[{'alias': 'african', 'title': 'African'}]",4.5,"{'latitude': 42.277979303861, 'longitude': -71.0931428521872}",['delivery'],$$,"{'address1': '1336 Blue Hill Ave', 'address2': '', 'address3': '', 'city': 'Mattapan', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['1336 Blue Hill Ave', 'Mattapan, MA 02126']}",16172960011.0,(617) 296-0011,1892.759542,42.2779793,-71.09314285
2129,2129.0,ayzDygu0mbJJywL-9xoC7w,blue-mountain-jamaican-restaurant-boston,Blue Mountain Jamaican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/hi4027aJlZdxGLPbe4TWvA/o.jpg,False,https://www.yelp.com/biz/blue-mountain-jamaican-restaurant-boston?adjust_creative=f3B48e3kgR7AlqAqwZz-eQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=f3B48e3kgR7AlqAqwZz-eQ,30,"[{'alias': 'caribbean', 'title': 'Caribbean'}]",4.0,"{'latitude': 42.2810271, 'longitude': -71.08462}","['delivery', 'pickup']",,"{'address1': '884 Morton St', 'address2': None, 'address3': '', 'city': 'Boston', 'zip_code': '02126', 'country': 'US', 'state': 'MA', 'display_address': ['884 Morton St', 'Boston, MA 02126']}",16175337255.0,(617) 533-7255,1277.865558,42.2810271,-71.08462
