,Name,Rating,Date,Review
20,Luke's Lobster Back Bay,4 star rating,2/20/2022,"A friend suggested this place after a night of drinking (ha!) and my boyfriend and I wanted to indulge in a few more lobster rolls before we head back to Philly. Man, I didn't realize lobster rolls were so pricey! But compared to the lobster rolls we had the night before at a higher end restaurant, these lobster rolls were IT! The buns were toasted perfectly and the lobster tasted great. The roll was FILLED and they didn't skimp on the lobster. I just wish this chain had more of a chain restaurant price list. My friend ordered the clam chowder and said it was pretty decent. I would come again for a quick lunch!"
21,Luke's Lobster Back Bay,5 star rating,3/31/2022,Food is greeeeeaaaaat.  The lobster in the lobster roll is fresh.  The deco is also very cool.
22,Luke's Lobster Back Bay,5 star rating,1/22/2022,"The bun... is very good and the lobster is better. Pricy but what roll Isn't. If ur gonna get a decent roll here's the place to do it.

Lobster Roll Clam Chowder"
23,Luke's Lobster Back Bay,4 star rating,11/29/2021,My husband and I were doing some Black Friday shopping and wanted a lobster roll. This place did not disappoint! It is a small place and tables fill up! Both of us had the lobster trio. We loved the variety of flavors. Our favorite was the spicy honey. The balance of heat and sweet of the lobster was a perfect marriage. The other two weren't as balanced or flavorful. The lobster corn chowder was tasty too. However it had way too much corn and potatoes and tiny bits of lobster. Overall we loved the take on the traditional lobster roll and it was in a great location!
24,Luke's Lobster Back Bay,5 star rating,10/21/2021,"is it possible that a place is soo good... that you convince yourself to have it twice in one day? Luke's Lobster Back Bay is!! started with a quick soup of the day it was lobster corn bisque, delicious and hit the spot. ... took a quick walk to the gym around the corner and right after for our 2nd visit - went all out, got the lobster trio [ highly recommend it! ] 

I particularly like the chill laid back atmosphere, small and cozy with this ramp that goes on for days if you need to use the bathroom and metallic so everyone will hear ya when you are walking on it... overall great service cool people and delicious delicious new england lobsta rolls!! buttery, soft but crunchy, and tons and tons of meat!! can't wait to visit again!! 

thank you Luke's Lobster Back Bay!! love it all!

full menu can be found here: 
"
25,Luke's Lobster Back Bay,5 star rating,11/4/2021,"My favorite lobster roll in Boston! Roll was great, chowder was great, sofa was great! Service is always awesome!"
26,Luke's Lobster Back Bay,5 star rating,3/25/2021,"Juicy, fresh, superb! Luke's trio is an awesome choice if you're undecided and want to try everything Luke's has to offer. The size of the trio comes to about a 6inch roll (and the price, at $20, is comparable to the lobster roll at $18).
But the rolls are AMAZING and they're quite generous with the fillings.
Lobster was definitely a favorite followed closely by the shrimp.
The chowder is also great and satisfying(no pork bits, So it's halal)"
27,Luke's Lobster Back Bay,4 star rating,10/14/2021,Simple and good. The lobster was fresh and we really enjoyed our meal!! Good portion sizes and we liked that you have the option to get the 4oz or the 6oz lobster roll. The white truffle butter added a nice flavor and we loved it!
28,Luke's Lobster Back Bay,4 star rating,10/11/2021,"Tried the lobster roll and clam chowder while visiting Boston and it did not disappoint. The lobster was so fresh, light, and tender! The roll was the perfect complement to the lobster as it was buttered to perfection. Clam chowder was good as well. 

The only knock I have is the price. Felt it was too small of a portion for the price, but overall I'd still recommend because it was that good."
29,Luke's Lobster Back Bay,5 star rating,10/16/2021,"As a celiac I never thought I would get to eat a lobstah roll ever! This place brought the goods! They have a separate grill for the bread and were so accommodating! They even had a Gluten free chowdah! The lobster was so fresh and I love that it's sustainable. Love everything about this place - It was $80 for two of us to get a roll a soup and a drink. Don't get me wrong-  it was totally worth it- but at these prices it's more of a splurge occasional meal than one I could enjoy more often. Either way- thanks Luke's for having safe celiac friendly options and an outdoor seating area,  I know I really appreciate it!!!"
30,Luke's Lobster Back Bay,5 star rating,9/1/2021,My boyfriend and I first meal when we arrived in Boston. It was close by at least 10-15 minutes walking distance. There was no lines when we arrived to Luke's. Best lobster and crab rolls ever! A must try if you are ever in Boston! Decently priced for both rolls.
31,Luke's Lobster Back Bay,5 star rating,9/26/2021,"The place is a bit out of the way in Back Bay and I never would have run across it if I wasn't looking for some seafood places I hadn't tried. It's a really small space with not a lot of seating so I ended up getting my food to go and food a nice spot to sit along Boylston to do my taste testing. All three were great, but I do think my favorite is still the crab roll.  The rolls all tasted really fresh with just the right amount of butter on the bread and seafood so nothing was drowning but had a great flavor."
32,Luke's Lobster Back Bay,3 star rating,9/3/2021,"It wasn't the best lobster roll I had. Felt like I was eating butter bread like for grilled cheese with the seafood on it. It was a nice way to try lobster roll, crab, and shrimp roll all at once for a quick grab and go bite. Decently priced for the amount we got to try. Definitely more like a fast food chain."
33,Luke's Lobster Back Bay,3 star rating,2/13/2022,We stumbled across this place after ice skating at the front pond. My husband and daughter got the grilled cheese lobster (absolutely amazing) and the lobster Mac and cheese. I got the spicy lobster roll (I didn't like it but that was my mistake because it clearly said spicy on the menu) and the clam chowder. The clam chowder was great. We got some cold  tea drinks from refrigerator which was ok nothing outstanding. Overall it was decent little place. Super casual and not a lot of seating but we went there was just on other couple. It appeared clean and the staff were very friendly. I wouldn't go out of my way to go here but if I was area I would go back for the grilled cheese lobster and clam chowder.
